game,phase,group,ab,abc,group-rarity,action-weight,odds,icon-a-connect,icon-a,icon-a-mod-1,icon-a-mod-2,icon-b-connect,icon-b,icon-b-mod-1,icon-b-mod-2,icon-c-connect,icon-c,icon-c-mod-1,icon-c-mod-2,icon-d-connect,icon-d,icon-d-mod-1,icon-d-mod-2,icon-e-connect,icon-e,icon-e-mod-1,icon-e-mod-2
"West Kingdom, Architects of the",2,GuildH,"West Kingdom, Architects of the2","West Kingdom, Architects of the2GuildH",2.00,1.00,6.50,,gen-worker,,,gen-place,gen-card--green,gen-space--worker,,,aowk-cath,gen-upgrade,,,,,,,,,
"West Kingdom, Architects of the",2,GuildH,"West Kingdom, Architects of the2","West Kingdom, Architects of the2GuildH",2.00,1.00,6.50,,gen-worker,,,gen-place,gen-card--green,gen-space--worker,,,,,,,,,,,,,
"West Kingdom, Architects of the",2,Mine,"West Kingdom, Architects of the2","West Kingdom, Architects of the2Mine",1.00,0.33,13.00,,gen-worker,,,gen-place,gen-gold,gen-space--worker,,,,,,,,,,,,,
"West Kingdom, Architects of the",2,Quarry,"West Kingdom, Architects of the2","West Kingdom, Architects of the2Quarry",1.00,0.33,13.00,,gen-worker,,,gen-place,gen-stone,gen-space--worker,,,,,,,,,,,,,
"West Kingdom, Architects of the",2,SS,"West Kingdom, Architects of the2","West Kingdom, Architects of the2SS",1.00,0.33,13.00,,gen-worker,,,gen-place,gen-coin,gen-space--worker,,,,,,,,,,,,,
"West Kingdom, Architects of the",2,Forest,"West Kingdom, Architects of the2","West Kingdom, Architects of the2Forest",1.00,0.33,13.00,,gen-worker,,,gen-place,gen-wood,gen-space--worker,,,,,,,,,,,,,
"West Kingdom, Architects of the",2,Mine,"West Kingdom, Architects of the2","West Kingdom, Architects of the2Mine",1.50,0.50,8.67,,gen-worker,,,gen-and,gen-worker,,,gen-place,gen-gold,gen-space--worker,,,,,,,,,
"West Kingdom, Architects of the",2,Quarry,"West Kingdom, Architects of the2","West Kingdom, Architects of the2Quarry",1.50,0.50,8.67,,gen-worker,,,gen-and,gen-worker,,,gen-place,gen-stone,gen-space--worker,,,,,,,,,
"West Kingdom, Architects of the",2,SS,"West Kingdom, Architects of the2","West Kingdom, Architects of the2SS",1.50,0.50,8.67,,gen-worker,,,gen-and,gen-worker,,,gen-place,gen-coin,gen-space--worker,,,,,,,,,
"West Kingdom, Architects of the",2,Forest,"West Kingdom, Architects of the2","West Kingdom, Architects of the2Forest",1.50,0.50,8.67,,gen-worker,,,gen-and,gen-worker,,,gen-place,gen-wood,gen-space--worker,,,,,,,,,
"West Kingdom, Architects of the",2,Mine,"West Kingdom, Architects of the2","West Kingdom, Architects of the2Mine",0.50,0.17,26.00,,gen-worker,,,gen-and,gen-worker,,,gen-and,gen-worker,,,gen-place,gen-gold,gen-space--worker,,,,,
"West Kingdom, Architects of the",2,Quarry,"West Kingdom, Architects of the2","West Kingdom, Architects of the2Quarry",0.50,0.17,26.00,,gen-worker,,,gen-and,gen-worker,,,gen-and,gen-worker,,,gen-place,gen-stone,gen-space--worker,,,,,
"West Kingdom, Architects of the",2,SS,"West Kingdom, Architects of the2","West Kingdom, Architects of the2SS",0.50,0.17,26.00,,gen-worker,,,gen-and,gen-worker,,,gen-and,gen-worker,,,gen-place,gen-coin,gen-space--worker,,,,,
"West Kingdom, Architects of the",2,Forest,"West Kingdom, Architects of the2","West Kingdom, Architects of the2Forest",0.50,0.17,26.00,,gen-worker,,,gen-and,gen-worker,,,gen-and,gen-worker,,,gen-place,gen-wood,gen-space--worker,,,,,
"West Kingdom, Architects of the",2,TC,"West Kingdom, Architects of the2","West Kingdom, Architects of the2TC",1.00,0.50,13.00,,gen-worker,,,gen-place,aowk-capture,gen-space--worker,,,aowk-workergroup--singlecolor,gen-space--worker,gen-max,gen-execute,aowk-capture,gen-var,,gen-inherit,gen-worker,gen-count,
"West Kingdom, Architects of the",2,TC,"West Kingdom, Architects of the2","West Kingdom, Architects of the2TC",1.00,0.50,13.00,,gen-worker,,,gen-place,aowk-capture,gen-space--worker,,,aowk-workergroup--multicolor,gen-space--worker,gen-max,gen-execute,aowk-capture,gen-var,,gen-inherit,gen-worker,gen-count,
"West Kingdom, Architects of the",2,WS-T,"West Kingdom, Architects of the2","West Kingdom, Architects of the2WS-T",1.00,0.13,13.00,,gen-worker,,,gen-place,aowk-ws,gen-space--worker,,,gen-card--blue,gen-discard,gen-01,,,,,,,,
"West Kingdom, Architects of the",2,WS-T,"West Kingdom, Architects of the2","West Kingdom, Architects of the2WS-T",1.00,0.13,13.00,,gen-worker,,,gen-place,aowk-ws,gen-space--worker,,,gen-card--blue,gen-discard,gen-02,,,,,,,,
"West Kingdom, Architects of the",2,WS-T,"West Kingdom, Architects of the2","West Kingdom, Architects of the2WS-T",1.00,0.13,13.00,,gen-worker,,,gen-place,aowk-ws,gen-space--worker,,,gen-card--blue,gen-discard,gen-03,,,,,,,,
"West Kingdom, Architects of the",2,WS-T,"West Kingdom, Architects of the2","West Kingdom, Architects of the2WS-T",1.00,0.13,13.00,,gen-worker,,,gen-place,aowk-ws,gen-space--worker,,,gen-card--blue,gen-discard,gen-04,,,,,,,,
"West Kingdom, Architects of the",2,WS-T,"West Kingdom, Architects of the2","West Kingdom, Architects of the2WS-T",1.00,0.13,13.00,,gen-worker,,,gen-place,aowk-ws,gen-space--worker,,,gen-card--blue,gen-discard,gen-05,,,,,,,,
"West Kingdom, Architects of the",2,WS-T,"West Kingdom, Architects of the2","West Kingdom, Architects of the2WS-T",1.00,0.13,13.00,,gen-worker,,,gen-place,aowk-ws,gen-space--worker,,,gen-card--blue,gen-discard,gen-06,,,,,,,,
"West Kingdom, Architects of the",2,WS-T,"West Kingdom, Architects of the2","West Kingdom, Architects of the2WS-T",1.00,0.13,13.00,,gen-worker,,,gen-place,aowk-ws,gen-space--worker,,,gen-card--blue,gen-discard,gen-07,,,,,,,,
"West Kingdom, Architects of the",2,WS-T,"West Kingdom, Architects of the2","West Kingdom, Architects of the2WS-T",1.00,0.13,13.00,,gen-worker,,,gen-place,aowk-ws,gen-space--worker,,,gen-card--blue,gen-discard,gen-08,,,,,,,,
"West Kingdom, Architects of the",2,WS-B,"West Kingdom, Architects of the2","West Kingdom, Architects of the2WS-B",1.00,1.00,13.00,,gen-worker,,,gen-place,aowk-ws,gen-space--worker,,,gen-card--green,gen-discard,gen-max,,,,,,,,
"West Kingdom, Architects of the",2,TS,"West Kingdom, Architects of the2","West Kingdom, Architects of the2TS",1.00,1.00,13.00,,gen-worker,,,gen-place,gen-tax,gen-space--worker,,,gen-tax,gen-discard,gen-remind,,,,,,,,
"West Kingdom, Architects of the",2,BM,"West Kingdom, Architects of the2","West Kingdom, Architects of the2BM",1.00,0.50,13.00,,gen-worker,,,gen-place,aowk-bm,gen-space--worker,gen-leftmost,,,,,,,,,,,,
"West Kingdom, Architects of the",2,BM,"West Kingdom, Architects of the2","West Kingdom, Architects of the2BM",1.00,0.50,13.00,,gen-worker,,,gen-place,aowk-bm,gen-space--worker,gen-rightmost,,,,,,,,,,,,
"West Kingdom, Architects of the",2,KS,"West Kingdom, Architects of the2","West Kingdom, Architects of the2KS",1.00,1.00,13.00,,gen-worker,,,gen-place,gen-marble,gen-space--worker,,,,,,,,,,,,,
"West Kingdom, Architects of the",2,GuardH,"West Kingdom, Architects of the2","West Kingdom, Architects of the2GuardH",1.00,0.50,13.00,,gen-worker,,,gen-place,aowk-guardh,gen-space--worker,,,aowk-capture,,,gen-place,aowk-guardh,,,,,,
"West Kingdom, Architects of the",2,GuardH,"West Kingdom, Architects of the2","West Kingdom, Architects of the2GuardH",1.00,0.50,13.00,,gen-worker,,,gen-place,aowk-guardh,gen-space--worker,,,aowk-guardh,,,gen-execute,gen-worker--group,,,,,,
"West Kingdom, Architects of the",3,Tax,"West Kingdom, Architects of the3","West Kingdom, Architects of the3Tax",0.50,0.17,5.33,,gen-tax,,,,,,,,,,,,,,,,,,
"West Kingdom, Architects of the",3,Tax,"West Kingdom, Architects of the3","West Kingdom, Architects of the3Tax",1.00,0.33,2.67,,gen-tax,,,gen-and,gen-tax,,,,,,,,,,,,,,
"West Kingdom, Architects of the",3,Tax,"West Kingdom, Architects of the3","West Kingdom, Architects of the3Tax",0.50,0.17,5.33,,gen-tax,,,gen-and,gen-tax,,,gen-and,gen-tax,,,,,,,,,,
"West Kingdom, Architects of the",3,,"West Kingdom, Architects of the3","West Kingdom, Architects of the3",2.00,2.00,1.33,,,,,,,,,,,,,,,,,,,,
"West Kingdom, Paladins of the",1,KF,"West Kingdom, Paladins of the1","West Kingdom, Paladins of the1KF",1.00,0.08,2.00,,gen-worker,,,gen-place,powk-card--kf,gen-leftmost,,,,,,,,,,,,,
"West Kingdom, Paladins of the",1,KF,"West Kingdom, Paladins of the1","West Kingdom, Paladins of the1KF",1.00,0.08,2.00,,gen-worker,,,gen-place,powk-card--kf,gen-03,,gen-else,powk-card--kf,gen-leftmost,,,,,,,,,
"West Kingdom, Paladins of the",1,KF,"West Kingdom, Paladins of the1","West Kingdom, Paladins of the1KF",1.00,0.08,2.00,,gen-worker,,,gen-place,powk-card--kf,gen-04,,gen-else,powk-card--kf,gen-leftmost,,,,,,,,,
"West Kingdom, Paladins of the",1,KF,"West Kingdom, Paladins of the1","West Kingdom, Paladins of the1KF",1.00,0.08,2.00,,gen-worker,,,gen-place,powk-card--kf,gen-05,,gen-else,powk-card--kf,gen-leftmost,,,,,,,,,
"West Kingdom, Paladins of the",1,KF,"West Kingdom, Paladins of the1","West Kingdom, Paladins of the1KF",1.00,0.08,2.00,,gen-worker,,,gen-place,powk-card--kf,gen-06,,gen-else,powk-card--kf,gen-leftmost,,,,,,,,,
"West Kingdom, Paladins of the",1,KF,"West Kingdom, Paladins of the1","West Kingdom, Paladins of the1KF",1.00,0.08,2.00,,gen-worker,,,gen-place,powk-card--kf,gen-07,,gen-else,powk-card--kf,gen-leftmost,,,,,,,,,
"West Kingdom, Paladins of the",1,KF,"West Kingdom, Paladins of the1","West Kingdom, Paladins of the1KF",1.00,0.08,2.00,,gen-worker,,,gen-place,powk-card--kf,gen-rightmost,,,,,,,,,,,,,
"West Kingdom, Paladins of the",1,KF,"West Kingdom, Paladins of the1","West Kingdom, Paladins of the1KF",1.00,0.08,2.00,,gen-worker,,,gen-place,powk-card--kf,gen-03,,gen-else,powk-card--kf,gen-rightmost,,,,,,,,,
"West Kingdom, Paladins of the",1,KF,"West Kingdom, Paladins of the1","West Kingdom, Paladins of the1KF",1.00,0.08,2.00,,gen-worker,,,gen-place,powk-card--kf,gen-04,,gen-else,powk-card--kf,gen-rightmost,,,,,,,,,
"West Kingdom, Paladins of the",1,KF,"West Kingdom, Paladins of the1","West Kingdom, Paladins of the1KF",1.00,0.08,2.00,,gen-worker,,,gen-place,powk-card--kf,gen-05,,gen-else,powk-card--kf,gen-rightmost,,,,,,,,,
"West Kingdom, Paladins of the",1,KF,"West Kingdom, Paladins of the1","West Kingdom, Paladins of the1KF",1.00,0.08,2.00,,gen-worker,,,gen-place,powk-card--kf,gen-06,,gen-else,powk-card--kf,gen-rightmost,,,,,,,,,
"West Kingdom, Paladins of the",1,KF,"West Kingdom, Paladins of the1","West Kingdom, Paladins of the1KF",1.00,0.08,2.00,,gen-worker,,,gen-place,powk-card--kf,gen-07,,gen-else,powk-card--kf,gen-rightmost,,,,,,,,,
"West Kingdom, Paladins of the",1,,"West Kingdom, Paladins of the1","West Kingdom, Paladins of the1",1.00,1.00,2.00,,,,,,,,,,,,,,,,,,,,
"West Kingdom, Paladins of the",2,tf,"West Kingdom, Paladins of the2","West Kingdom, Paladins of the2tf",1.00,0.20,14.00,,gen-card--green,gen-discard,gen-01,,,,,,,,,,,,,,,,
"West Kingdom, Paladins of the",2,tf,"West Kingdom, Paladins of the2","West Kingdom, Paladins of the2tf",1.00,0.20,14.00,,gen-card--green,gen-discard,gen-02,,,,,,,,,,,,,,,,
"West Kingdom, Paladins of the",2,tf,"West Kingdom, Paladins of the2","West Kingdom, Paladins of the2tf",1.00,0.20,14.00,,gen-card--green,gen-discard,gen-03,,,,,,,,,,,,,,,,
"West Kingdom, Paladins of the",2,tf,"West Kingdom, Paladins of the2","West Kingdom, Paladins of the2tf",1.00,0.20,14.00,,gen-card--green,gen-discard,gen-04,,,,,,,,,,,,,,,,
"West Kingdom, Paladins of the",2,tf,"West Kingdom, Paladins of the2","West Kingdom, Paladins of the2tf",1.00,0.20,14.00,,gen-card--green,gen-discard,gen-05,,,,,,,,,,,,,,,,
"West Kingdom, Paladins of the",2,os,"West Kingdom, Paladins of the2","West Kingdom, Paladins of the2os",1.00,0.20,14.00,,gen-card--blue,gen-discard,gen-01,,,,,,,,,,,,,,,,
"West Kingdom, Paladins of the",2,os,"West Kingdom, Paladins of the2","West Kingdom, Paladins of the2os",1.00,0.20,14.00,,gen-card--blue,gen-discard,gen-02,,,,,,,,,,,,,,,,
"West Kingdom, Paladins of the",2,os,"West Kingdom, Paladins of the2","West Kingdom, Paladins of the2os",1.00,0.20,14.00,,gen-card--blue,gen-discard,gen-03,,,,,,,,,,,,,,,,
"West Kingdom, Paladins of the",2,os,"West Kingdom, Paladins of the2","West Kingdom, Paladins of the2os",1.00,0.20,14.00,,gen-card--blue,gen-discard,gen-04,,,,,,,,,,,,,,,,
"West Kingdom, Paladins of the",2,os,"West Kingdom, Paladins of the2","West Kingdom, Paladins of the2os",1.00,0.20,14.00,,gen-card--blue,gen-discard,gen-05,,,,,,,,,,,,,,,,
"West Kingdom, Paladins of the",2,wall,"West Kingdom, Paladins of the2","West Kingdom, Paladins of the2wall",1.00,1.00,14.00,,powk-card--wall,gen-discard,gen-max,,,,,,,,,,,,,,,,
"West Kingdom, Paladins of the",2,commission,"West Kingdom, Paladins of the2","West Kingdom, Paladins of the2commission",1.00,0.50,14.00,,gen-coin,,,gen-place,gen-space--square,gen-tbl,,gen-inherit,gen-flag--black,gen-player,gen-max,,,,,,,,
"West Kingdom, Paladins of the",2,commission,"West Kingdom, Paladins of the2","West Kingdom, Paladins of the2commission",1.00,0.50,14.00,,gen-coin,,,gen-place,gen-space--square,gen-ttr,,gen-inherit,gen-flag--black,gen-player,gen-max,,,,,,,,
"West Kingdom, Paladins of the",2,garrison,"West Kingdom, Paladins of the2","West Kingdom, Paladins of the2garrison",1.00,0.50,14.00,,gen-coin,,,gen-place,gen-space--square,gen-tbl,,gen-inherit,gen-flag--red,gen-player,gen-max,,,,,,,,
"West Kingdom, Paladins of the",2,garrison,"West Kingdom, Paladins of the2","West Kingdom, Paladins of the2garrison",1.00,0.50,14.00,,gen-coin,,,gen-place,gen-space--square,gen-ttr,,gen-inherit,gen-flag--red,gen-player,gen-max,,,,,,,,
"West Kingdom, Paladins of the",2,,"West Kingdom, Paladins of the2","West Kingdom, Paladins of the2",9.00,9.00,1.56,,,,,,,,,,,,,,,,,,,,
"West Kingdom, Paladins of the",3,tax,"West Kingdom, Paladins of the3","West Kingdom, Paladins of the3tax",1.00,0.50,10.00,,gen-tax,gen-discard,,,,,,,,,,,,,,,,,
"West Kingdom, Paladins of the",3,tax,"West Kingdom, Paladins of the3","West Kingdom, Paladins of the3tax",1.00,0.50,10.00,,gen-tax,gen-discard,,gen-and,gen-tax,gen-discard,,,,,,,,,,,,,
"West Kingdom, Paladins of the",3,sus,"West Kingdom, Paladins of the3","West Kingdom, Paladins of the3sus",1.00,0.33,10.00,,gen-card--purple,gen-gain,,gen-execute,gen-tax,gen-discard,gen-var,,,,,,,,,,,,
"West Kingdom, Paladins of the",3,sus,"West Kingdom, Paladins of the3","West Kingdom, Paladins of the3sus",1.00,0.33,10.00,,gen-card--purple,gen-gain,,gen-and,gen-card--purple,gen-gain,,gen-execute,gen-tax,gen-discard,gen-var,,,,,,,,
"West Kingdom, Paladins of the",3,sus,"West Kingdom, Paladins of the3","West Kingdom, Paladins of the3sus",1.00,0.33,10.00,,gen-card--purple,gen-discard,,,,,,,,,,,,,,,,,
"West Kingdom, Paladins of the",3,,"West Kingdom, Paladins of the3","West Kingdom, Paladins of the3",8.00,8.00,1.25,,,,,,,,,,,,,,,,,,,,
"West Kingdom, Viscounts of the",1,tf,"West Kingdom, Viscounts of the1","West Kingdom, Viscounts of the1tf",1.00,0.20,1.00,,gen-01,,,gen-between,gen-02,gen-here,,gen-execute,gen-card--green,gen-discard,,,,,,,,,
"West Kingdom, Viscounts of the",1,tf,"West Kingdom, Viscounts of the1","West Kingdom, Viscounts of the1tf",1.00,0.20,1.00,,gen-03,,,gen-between,gen-04,gen-here,,gen-execute,gen-card--green,gen-discard,,,,,,,,,
"West Kingdom, Viscounts of the",1,tf,"West Kingdom, Viscounts of the1","West Kingdom, Viscounts of the1tf",1.00,0.20,1.00,,gen-05,,,gen-between,gen-06,gen-here,,gen-execute,gen-card--green,gen-discard,,,,,,,,,
"West Kingdom, Viscounts of the",1,tf,"West Kingdom, Viscounts of the1","West Kingdom, Viscounts of the1tf",1.00,0.20,1.00,,gen-07,,,gen-between,gen-08,gen-here,,gen-execute,gen-card--green,gen-discard,,,,,,,,,
"West Kingdom, Viscounts of the",1,tf,"West Kingdom, Viscounts of the1","West Kingdom, Viscounts of the1tf",1.00,0.20,1.00,,gen-09,,,gen-between,gen-10,gen-here,,gen-execute,gen-card--green,gen-discard,,,,,,,,,
"West Kingdom, Viscounts of the",2,gh,"West Kingdom, Viscounts of the2","West Kingdom, Viscounts of the2gh",1.00,0.10,6.50,,gen-01,,,gen-between,gen-02,gen-here,,gen-execute,gen-worker,,,gen-place,vowk-guildh,,,gen-inherit,gen-player,gen-max,vowk-nobility
"West Kingdom, Viscounts of the",2,gh,"West Kingdom, Viscounts of the2","West Kingdom, Viscounts of the2gh",1.00,0.10,6.50,,gen-03,,,gen-between,gen-04,gen-here,,gen-execute,gen-worker,,,gen-place,vowk-guildh,,,gen-inherit,gen-player,gen-max,vowk-nobility
"West Kingdom, Viscounts of the",2,gh,"West Kingdom, Viscounts of the2","West Kingdom, Viscounts of the2gh",1.00,0.10,6.50,,gen-05,,,gen-between,gen-06,gen-here,,gen-execute,gen-worker,,,gen-place,vowk-guildh,,,gen-inherit,gen-player,gen-max,vowk-nobility
"West Kingdom, Viscounts of the",2,gh,"West Kingdom, Viscounts of the2","West Kingdom, Viscounts of the2gh",1.00,0.10,6.50,,gen-07,,,gen-between,gen-08,gen-here,,gen-execute,gen-worker,,,gen-place,vowk-guildh,,,gen-inherit,gen-player,gen-max,vowk-nobility
"West Kingdom, Viscounts of the",2,gh,"West Kingdom, Viscounts of the2","West Kingdom, Viscounts of the2gh",1.00,0.10,6.50,,gen-09,,,gen-between,gen-10,gen-here,,gen-execute,gen-worker,,,gen-place,vowk-guildh,,,gen-inherit,gen-player,gen-max,vowk-nobility
"West Kingdom, Viscounts of the",2,gh,"West Kingdom, Viscounts of the2","West Kingdom, Viscounts of the2gh",1.00,0.10,6.50,,gen-02,gen-here,,gen-execute,vowk-manuscript,gen-max,gen-discard,,,,,,,,,,,,
"West Kingdom, Viscounts of the",2,gh,"West Kingdom, Viscounts of the2","West Kingdom, Viscounts of the2gh",1.00,0.10,6.50,,gen-04,gen-here,,gen-execute,vowk-manuscript,gen-max,gen-discard,,,,,,,,,,,,
"West Kingdom, Viscounts of the",2,gh,"West Kingdom, Viscounts of the2","West Kingdom, Viscounts of the2gh",1.00,0.10,6.50,,gen-06,gen-here,,gen-execute,vowk-manuscript,gen-max,gen-discard,,,,,,,,,,,,
"West Kingdom, Viscounts of the",2,gh,"West Kingdom, Viscounts of the2","West Kingdom, Viscounts of the2gh",1.00,0.10,6.50,,gen-08,gen-here,,gen-execute,vowk-manuscript,gen-max,gen-discard,,,,,,,,,,,,
"West Kingdom, Viscounts of the",2,gh,"West Kingdom, Viscounts of the2","West Kingdom, Viscounts of the2gh",1.00,0.10,6.50,,gen-10,gen-here,,gen-execute,vowk-manuscript,gen-max,gen-discard,,,,,,,,,,,,
"West Kingdom, Viscounts of the",2,build,"West Kingdom, Viscounts of the2","West Kingdom, Viscounts of the2build",1.00,0.05,6.50,,gen-01,gen-here,,gen-execute,gen-coin,,,gen-place,gen-space--square,vowk-builder,gen-leftmost,,,,,,,,
"West Kingdom, Viscounts of the",2,build,"West Kingdom, Viscounts of the2","West Kingdom, Viscounts of the2build",1.00,0.05,6.50,,gen-03,gen-here,,gen-execute,gen-coin,,,gen-place,gen-space--square,vowk-builder,gen-leftmost,,,,,,,,
"West Kingdom, Viscounts of the",2,build,"West Kingdom, Viscounts of the2","West Kingdom, Viscounts of the2build",1.00,0.05,6.50,,gen-05,gen-here,,gen-execute,gen-coin,,,gen-place,gen-space--square,vowk-builder,gen-leftmost,,,,,,,,
"West Kingdom, Viscounts of the",2,build,"West Kingdom, Viscounts of the2","West Kingdom, Viscounts of the2build",1.00,0.05,6.50,,gen-07,gen-here,,gen-execute,gen-coin,,,gen-place,gen-space--square,vowk-builder,gen-leftmost,,,,,,,,
"West Kingdom, Viscounts of the",2,build,"West Kingdom, Viscounts of the2","West Kingdom, Viscounts of the2build",1.00,0.05,6.50,,gen-09,gen-here,,gen-execute,gen-coin,,,gen-place,gen-space--square,vowk-builder,gen-leftmost,,,,,,,,
"West Kingdom, Viscounts of the",2,build,"West Kingdom, Viscounts of the2","West Kingdom, Viscounts of the2build",1.00,0.05,6.50,,gen-02,gen-here,,gen-execute,gen-coin,,,gen-place,gen-space--square,vowk-builder,gen-leftmost,,,,,,,,
"West Kingdom, Viscounts of the",2,build,"West Kingdom, Viscounts of the2","West Kingdom, Viscounts of the2build",1.00,0.05,6.50,,gen-04,gen-here,,gen-execute,gen-coin,,,gen-place,gen-space--square,vowk-builder,gen-leftmost,,,,,,,,
"West Kingdom, Viscounts of the",2,build,"West Kingdom, Viscounts of the2","West Kingdom, Viscounts of the2build",1.00,0.05,6.50,,gen-06,gen-here,,gen-execute,gen-coin,,,gen-place,gen-space--square,vowk-builder,gen-leftmost,,,,,,,,
"West Kingdom, Viscounts of the",2,build,"West Kingdom, Viscounts of the2","West Kingdom, Viscounts of the2build",1.00,0.05,6.50,,gen-08,gen-here,,gen-execute,gen-coin,,,gen-place,gen-space--square,vowk-builder,gen-leftmost,,,,,,,,
"West Kingdom, Viscounts of the",2,build,"West Kingdom, Viscounts of the2","West Kingdom, Viscounts of the2build",1.00,0.05,6.50,,gen-10,gen-here,,gen-execute,gen-coin,,,gen-place,gen-space--square,vowk-builder,gen-leftmost,,,,,,,,
"West Kingdom, Viscounts of the",2,build,"West Kingdom, Viscounts of the2","West Kingdom, Viscounts of the2build",1.00,0.05,6.50,,gen-01,gen-here,,gen-execute,gen-coin,,,gen-place,gen-space--square,vowk-builder,gen-rightmost,,,,,,,,
